Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
-23.5625,-57.875,-106.8125,1.150391,0.1401367,0.4091797,0.2490234,0.105957,-0.2553711
-17.875,-57.8125,-108.75,1.138672,0.206543,0.3935547,0.2421875,0.1049805,-0.2788086
-11.75,-60.3125,-107.1875,1.107422,0.237793,0.3896484,0.2421875,0.1049805,-0.2788086
-6.625,-65,-106.625,1.056641,0.300293,0.3583984,0.2421875,0.1049805,-0.2788086
-1.1875,-72.1875,-106.5,0.9907227,0.3779297,0.3623047,0.2431641,0.109375,-0.2763672
3.25,-77.5,-104.9375,0.9829102,0.4248047,0.3623047,0.2431641,0.109375,-0.2763672
7.4375,-83.6875,-99.6875,0.9594727,0.4990234,0.3740234,0.2431641,0.109375,-0.2763672
10.75,-87.9375,-96.75,0.9672852,0.5458984,0.4365234,0.2431641,0.109375,-0.2763672
15.4375,-94.0625,-95.625,0.9125977,0.5771484,0.4521484,0.2431641,0.109375,-0.2763672
19.4375,-101.25,-90.375,0.8227539,0.6201172,0.4404297,0.2431641,0.109375,-0.2763672
22.0625,-111.375,-84,0.7954102,0.6513672,0.4677734,0.2431641,0.109375,-0.2763672
24.75,-120.625,-77.4375,0.7758789,0.6513672,0.4638672,0.265625,0.1235352,-0.3178711
28.3125,-128.3125,-70.8125,0.7524414,0.6513672,0.4833984,0.265625,0.1235352,-0.3178711
31.625,-134.5625,-65.0625,0.7329102,0.6743164,0.4638672,0.265625,0.1235352,-0.3178711
34.25,-141.25,-57.8125,0.6630859,0.6513672,0.4443359,0.2631836,0.1245117,-0.347168
36.9375,-145.75,-51.75,0.6513672,0.6240234,0.4248047,0.2631836,0.1245117,-0.347168
40.625,-149.0625,-45.375,0.6318359,0.6201172,0.4716797,0.2631836,0.1245117,-0.347168
45.125,-151.0625,-39.125,0.6083984,0.6083984,0.5029297,0.2631836,0.1245117,-0.347168
49.9375,-152.4375,-32.5625,0.5185547,0.5732422,0.5615234,0.2631836,0.1245117,-0.347168
54.125,-156.0625,-25.75,0.4833984,0.5380859,0.6083984,0.2631836,0.1245117,-0.347168
58.875,-159.5,-19.4375,0.4013672,0.5224609,0.6357422,0.2631836,0.1245117,-0.347168
63.3125,-165.3125,-14.25,0.3583984,0.4599609,0.6977539,0.2631836,0.1328125,-0.4116211
67.1875,-170.125,-8.4375,0.3349609,0.4091797,0.7524414,0.2631836,0.1328125,-0.4116211
71.5,-173,-4.375,0.3120117,0.3427734,0.7915039,0.2631836,0.1328125,-0.4116211
75.8125,-174.5,0.1875,0.2573242,0.2651367,0.8657227,0.2470703,0.1118164,-0.4633789
79.875,-177.6875,3.5,0.2299805,0.1635742,0.8891602,0.2470703,0.1118164,-0.4633789
84.6875,-184.625,5.9375,0.1206055,0.1401367,0.8696289,0.2470703,0.1118164,-0.4633789
86.875,-192.375,8.125,0.01123047,0.1245117,0.8774414,0.2050781,0.109375,-0.519043
85.5625,-200.625,10.4375,0.01123047,0.1518555,0.8383789,0.2050781,0.109375,-0.519043
84.375,-208.25,13.875,-0.06201172,0.159668,0.8110352,0.2050781,0.109375,-0.519043
83.5625,-212.4375,18.25,-0.09326172,0.159668,0.7915039,0.2050781,0.109375,-0.519043
82.8125,-212.875,22.9375,-0.112793,0.1401367,0.8266602,0.1479492,0.09228516,-0.5566406
79,-211.625,27.75,-0.175293,0.128418,0.8305664,0.1479492,0.09228516,-0.5566406
78.5625,-210.4375,33.0625,-0.2416992,0.07373047,0.8110352,0.1479492,0.09228516,-0.5566406
75.5,-208.375,37.5,-0.2963867,0,0.8852539,0.06884766,0.0703125,-0.5844727
73.875,-206.3125,41.5,-0.3857422,-0.05810547,0.9008789,0.06884766,0.0703125,-0.5844727
72.125,-203,44.5,-0.4560547,-0.190918,1.005859,0.06884766,0.0703125,-0.5844727
72.125,-199.4375,44.75,-0.5029297,-0.2729492,1.025391,-0.01953125,0.05126953,-0.5717773
71.1875,-197.125,44.0625,-0.5771484,-0.3896484,1.126953,-0.01953125,0.05126953,-0.5717773
71.375,-196.1875,42.375,-0.7055664,-0.4833984,1.158203,-0.01953125,0.05126953,-0.5717773
70.4375,-197.8125,39.4375,-0.7563477,-0.5263672,1.138672,-0.01953125,0.05126953,-0.5717773
70.875,-201.125,35.25,-0.8500977,-0.6123047,1.119141,-0.09033203,0.03662109,-0.5410156
68.375,-205.0625,30.8125,-0.8930664,-0.6743164,1.068359,-0.09033203,0.03662109,-0.5410156
65.25,-206.0625,26.1875,-0.9243164,-0.7133789,1.037109,-0.09033203,0.03662109,-0.5410156
60.75,-206.0625,19.9375,-0.9672852,-0.7407227,0.9829102,-0.1333008,0.03857422,-0.4838867
55.8125,-202.1875,14.3125,-1.041016,-0.7407227,0.9438477,-0.1333008,0.03857422,-0.4838867
48.9375,-197.625,8.25,-1.072266,-0.7641602,0.9008789,-0.1333008,0.03857422,-0.4838867
42.25,-190.875,2.3125,-1.158203,-0.7329102,0.8500977,-0.1625977,0.03662109,-0.4282227
34.3125,-184,-3,-1.244141,-0.6435547,0.7485352,-0.1625977,0.03662109,-0.4282227
25.875,-177.3125,-8.4375,-1.279297,-0.6240234,0.7368164,-0.1625977,0.03662109,-0.4282227
18.375,-168.125,-12.375,-1.372559,-0.5107422,0.6318359,-0.1625977,0.03662109,-0.4282227
11.875,-158.5625,-16.3125,-1.427246,-0.4521484,0.6201172,-0.1625977,0.03662109,-0.4282227
6.3125,-146.1875,-18.8125,-1.431152,-0.3974609,0.6083984,-0.1625977,0.03662109,-0.4282227
2.125,-133.1875,-20.5625,-1.478027,-0.2807617,0.5458984,-0.1625977,0.03662109,-0.4282227
-1.125,-119.125,-20.625,-1.536621,-0.1791992,0.5068359,-0.1962891,0.03662109,-0.340332
-4,-106.125,-20.375,-1.567871,-0.1362305,0.4755859,-0.1962891,0.03662109,-0.340332
-6.4375,-93.3125,-20.375,-1.603027,-0.03076172,0.4248047,-0.1962891,0.03662109,-0.340332
-8.9375,-82.6875,-19.5625,-1.657715,0.03466797,0.3349609,-0.1928711,0.046875,-0.3178711
-9.125,-73,-18.8125,-1.68457,0.08544922,0.2495117,-0.1928711,0.046875,-0.3178711
-7.5625,-69.875,-17.9375,-1.708008,0.1245117,0.05029297,-0.1928711,0.046875,-0.3178711
-5.5,-59.4375,-16.0625,-1.68457,0.144043,-0.1557617,-0.1928711,0.046875,-0.3178711
-3.3125,-47.6875,-14.5,-1.64209,0.1791992,-0.2729492,-0.1928711,0.046875,-0.3178711
-1.125,-28.625,-12.3125,-1.532715,0.1948242,-0.4482422,-0.1928711,0.046875,-0.3178711
21.9375,17.375,-8.625,-1.42334,0.175293,-1.661621,-0.1928711,0.046875,-0.3178711
-223.25,131.0625,64.3125,-1.419434,1.762695,-1.505371,-0.2094727,0.05371094,-0.2763672
-286.5625,188.5625,43.375,-2.27002,0.3198242,-0.2456055,-0.2094727,0.05371094,-0.2763672
-221.0625,212.6875,33.875,-2.012207,-0.2026367,-1.291016,-0.2094727,0.05371094,-0.2763672
-313,195.8125,67.5625,0.8149414,0.8774414,-0.2924805,-0.21875,0.05615234,-0.2944336
-279.625,333.9375,-36.5625,2.765137,-3.748047,7.84375,-0.21875,0.05615234,-0.2944336
274,338.9375,-92.6875,-3.092773,-4.606445,7.84375,-0.21875,0.05615234,-0.2944336
164.75,95.125,-38.5,-6.049316,-3.428223,6.517578,-0.2172852,0.06542969,-0.2973633
4.8125,-174.125,27.125,-1.938477,1.71582,2.043457,-0.2172852,0.06542969,-0.2973633
-98.4375,-172.75,39.3125,-0.3505859,0.6162109,-0.6630859,-0.2172852,0.06542969,-0.2973633
-60.0625,-60.25,30.1875,2.062988,0.175293,-1.197266,-0.2172852,0.06542969,-0.2973633
39.125,28.625,4.625,1.017578,0.2807617,-0.9555664,-0.2231445,0.07373047,-0.284668
11.6875,49.9375,6.375,0.4326172,0.7211914,0.5107422,-0.2231445,0.07373047,-0.284668
-7.5,35.3125,-1.3125,-0.4794922,0.1323242,1.349121,-0.2231445,0.07373047,-0.284668
9.5625,-8.9375,-1.8125,-0.3276367,-0.3935547,2.172363,-0.2280273,0.06445313,-0.2900391
12.1875,-9.0625,4.125,-0.144043,-0.09326172,1.076172,-0.2280273,0.06445313,-0.2900391
-6.0625,4.125,10.75,0.1870117,-0.08544922,0.6396484,-0.2280273,0.06445313,-0.2900391
9.5625,15.0625,8,0.2338867,0.05029297,0.5341797,-0.222168,0.07128906,-0.2900391
10,15.1875,5.8125,0.06591797,0.08935547,1.013672,-0.222168,0.07128906,-0.2900391
2.1875,10.0625,5.5625,-0.06982422,0.06982422,1.193359,-0.222168,0.07128906,-0.2900391
4.875,6.1875,4.125,0.02294922,0.09716797,1.111328,-0.222168,0.07128906,-0.2900391
1.6875,11.5625,2.8125,0.04638672,0.08544922,0.9047852,-0.2231445,0.07226563,-0.284668
0.4375,12.4375,2.625,0.06982422,0.06201172,0.8266602,-0.2231445,0.07226563,-0.284668
6.375,19.75,0,-0.05419922,-0.04638672,0.8852539,-0.2231445,0.07226563,-0.284668
7.5,14.125,0.5625,-0.175293,-0.01904297,0.9946289,-0.2231445,0.07373047,-0.2875977
5.5,9.4375,0.5625,-0.1206055,0.007324219,1.048828,-0.2231445,0.07373047,-0.2875977
7.625,13.125,-0.0625,-0.1362305,-0.05810547,1.029297,-0.2231445,0.07373047,-0.2875977
7,11.1875,2,-0.1791992,-0.04638672,1.021484,-0.2290039,0.06884766,-0.2885742
6.25,11.3125,1.5,-0.04638672,-0.03466797,0.9438477,-0.2290039,0.06884766,-0.2885742
10.5,13.3125,2.4375,-0.09326172,-0.08935547,1.044922,-0.2290039,0.06884766,-0.2885742
10,10.625,3.5,-0.175293,-0.05029297,1.115234,-0.2290039,0.06884766,-0.2885742
7.1875,8.25,4.3125,-0.03857422,0.01123047,1.005859,-0.2231445,0.07470703,-0.2900391
9.9375,8.375,3.9375,-0.08544922,-0.02685547,1.080078,-0.2231445,0.07470703,-0.2900391
7.3125,4.3125,5.125,-0.1401367,0.01513672,1.115234,-0.2231445,0.07470703,-0.2900391
5.1875,4.1875,4.5,-0.01513672,0.01513672,0.9946289,-0.2265625,0.06787109,-0.284668
5.875,4.1875,4.9375,-0.05419922,0,0.9477539,-0.2265625,0.06787109,-0.284668
4.625,1.8125,4.5,-0.09716797,0.007324219,1.048828,-0.2265625,0.06787109,-0.284668
2.1875,1,4.5,-0.01513672,0.05029297,0.9204102,-0.2299805,0.07128906,-0.2885742
3.8125,2.5625,4.25,-0.07763672,0.03857422,0.9360352,-0.2299805,0.07128906,-0.2885742
1.75,0,3.875,-0.08544922,0.07763672,0.9555664,-0.2299805,0.07128906,-0.2885742
0.875,-1.3125,3.125,-0.01513672,0.06201172,0.9438477,-0.2299805,0.07128906,-0.2885742
0.625,-0.25,2.3125,-0.03466797,0.03076172,0.9438477,-0.2299805,0.07128906,-0.2885742
-0.5,-2.8125,2.4375,-0.03076172,0.04248047,0.9985352,-0.2299805,0.07128906,-0.2885742
0.5625,-3.5,2,0.06201172,0.03857422,0.9750977,-0.2299805,0.07128906,-0.2885742
-3.875,-1.5625,2,0.09716797,0.01123047,0.9711914,-0.2280273,0.06787109,-0.2875977
2.125,-1.5625,1.0625,0.007324219,0.01513672,0.9243164,-0.2280273,0.06787109,-0.2875977
-1.75,0.0625,-0.3125,0.02294922,0.007324219,0.9868164,-0.2280273,0.06787109,-0.2875977
-0.625,-1.625,-0.9375,-0.003417969,0,0.9555664,-0.2348633,0.0703125,-0.2929688
2,-0.5625,-1.125,-0.05419922,-0.01513672,1.021484,-0.2348633,0.0703125,-0.2929688
-1.5625,1.1875,-0.875,-0.06591797,0.04248047,0.9477539,-0.2348633,0.0703125,-0.2929688
2.4375,2.1875,-2.3125,-0.1049805,0.03076172,0.9750977,-0.2348633,0.0703125,-0.2929688
0,0,-1.75,-0.1518555,0.04248047,1.013672,-0.2348633,0.0703125,-0.2929688
2.5,-0.125,-1.375,-0.1831055,0.05029297,1.076172,-0.2348633,0.0703125,-0.2929688
0.4375,0.625,-0.9375,-0.159668,-0.003417969,0.9868164,-0.2348633,0.0703125,-0.2929688
-0.5,-1.3125,-0.125,-0.1362305,0,0.9555664,-0.2324219,0.07226563,-0.2915039
1,0.6875,0.5,-0.1010742,0.05810547,0.9477539,-0.2324219,0.07226563,-0.2915039
2,0.125,-0.0625,-0.09716797,-0.01513672,1.033203,-0.2324219,0.07226563,-0.2915039
-0.125,-1.9375,0.375,-0.06982422,0.01123047,1.041016,-0.2338867,0.0703125,-0.277832
1.125,0.75,0.0625,0.003417969,-0.02294922,0.9711914,-0.2338867,0.0703125,-0.277832
2,0.4375,0.0625,-0.01123047,0.07373047,0.9438477,-0.2338867,0.0703125,-0.277832
-0.3125,0,-0.0625,0.007324219,0.03076172,0.9829102,-0.2314453,0.07128906,-0.284668
2.3125,1.1875,-1.25,0.03857422,0.05029297,0.9282227,-0.2314453,0.07128906,-0.284668
2.875,0.0625,-1.375,-0.03857422,0.007324219,1.052734,-0.2314453,0.07128906,-0.284668
0.1875,-0.125,-1.5,0.01904297,0.007324219,1.044922,-0.2314453,0.07128906,-0.284668
2.6875,0.3125,-1.875,-0.01123047,0.01904297,0.9555664,-0.2231445,0.0703125,-0.2861328
1.5625,1.0625,-1.75,-0.03857422,-0.01123047,0.9985352,-0.2231445,0.0703125,-0.2861328
1.4375,-0.1875,-0.8125,-0.06201172,0.01123047,0.9672852,-0.2231445,0.0703125,-0.2861328
4.0625,-0.4375,-1.8125,-0.07763672,-0.03076172,1.013672,-0.2314453,0.07373047,-0.284668
-1.125,0.375,-0.5,-0.09716797,0.04638672,1.060547,-0.2314453,0.07373047,-0.284668
4.625,-0.6875,-1.5625,-0.08544922,0.01123047,0.9946289,-0.2314453,0.07373047,-0.284668
-1.5625,0.9375,-0.875,-0.07373047,0,0.9086914,-0.2299805,0.06445313,-0.2802734
2.625,0,-0.625,-0.09326172,0.01513672,0.9829102,-0.2299805,0.06445313,-0.2802734
0.9375,-0.5625,-0.75,-0.06201172,0.01513672,1.009766,-0.2299805,0.06445313,-0.2802734
1.9375,-0.6875,-1.1875,-0.05419922,-0.01123047,0.9985352,-0.2299805,0.06445313,-0.2802734
-0.3125,1.4375,-0.4375,-0.01513672,0.01513672,0.9243164,-0.2246094,0.0703125,-0.2875977
4.3125,-1.5,-0.6875,-0.06201172,0,1.013672,-0.2246094,0.0703125,-0.2875977
-1.125,0.625,-0.3125,-0.03857422,-0.003417969,1.021484,-0.2246094,0.0703125,-0.2875977
3.0625,-0.375,-0.875,-0.05419922,0,0.9321289,-0.2280273,0.06445313,-0.2802734
1,-0.25,-0.1875,-0.09716797,-0.01123047,1.029297,-0.2280273,0.06445313,-0.2802734
0.9375,-0.4375,-0.0625,-0.06201172,0.01123047,0.9711914,-0.2280273,0.06445313,-0.2802734
2.5,-1.375,-0.4375,-0.112793,0.01123047,0.9907227,-0.2290039,0.07128906,-0.2788086
-0.3125,-1.1875,-0.125,-0.05810547,0.01513672,0.9516602,-0.2290039,0.07128906,-0.2788086
2.4375,-0.8125,-0.3125,-0.06982422,0,0.9282227,-0.2290039,0.07128906,-0.2788086
1.625,-1.9375,-0.125,-0.06982422,0,1.025391,-0.2290039,0.07128906,-0.2788086
0.625,-2.8125,0.3125,-0.05029297,0.02685547,0.9985352,-0.2290039,0.07128906,-0.2788086
2.25,-1.75,-0.75,-0.03076172,-0.003417969,0.9672852,-0.2290039,0.07128906,-0.2788086
0.625,-2.4375,-0.6875,-0.01123047,0.01513672,0.9399414,-0.2290039,0.07128906,-0.2788086
2.125,-2.5,-0.625,-0.03857422,0.03076172,0.9829102,-0.2207031,0.07226563,-0.2763672
2.625,-2.1875,-0.625,-0.04248047,0.01513672,0.9321289,-0.2207031,0.07226563,-0.2763672
1.1875,-2.5,-0.625,-0.04248047,0.03076172,0.9360352,-0.2207031,0.07226563,-0.2763672
2.1875,-2.5,-1.3125,-0.02685547,0.01513672,0.9672852,-0.2280273,0.07568359,-0.2900391
2.1875,-2.125,-0.6875,-0.03857422,0.02294922,0.9711914,-0.2280273,0.07568359,-0.2900391
3,-2,-1.125,-0.05029297,0,0.9672852,-0.2280273,0.07568359,-0.2900391
1.125,-0.875,-1.3125,-0.04638672,0.007324219,0.9438477,-0.2280273,0.07568359,-0.2900391
2.5625,-1.5625,-1.4375,-0.1010742,0.01513672,0.9282227,-0.2280273,0.07568359,-0.2900391
1.3125,-1.5,-1,-0.08544922,0.01513672,0.9516602,-0.2280273,0.07568359,-0.2900391
1.25,-0.1875,-1.3125,-0.05419922,0,0.9204102,-0.2280273,0.07568359,-0.2900391
1.375,-0.3125,-1,-0.05810547,0.01513672,0.9672852,-0.2280273,0.0703125,-0.2749023
1.25,-0.125,-0.75,-0.06591797,0.01513672,0.9672852,-0.2280273,0.0703125,-0.2749023
2.4375,0.875,-1.0625,-0.07763672,0.01123047,0.8813477,-0.2280273,0.0703125,-0.2749023
0,1.3125,-1.0625,-0.04248047,0.007324219,0.9204102,-0.2255859,0.06640625,-0.2875977
3.8125,0,-0.5,-0.03466797,-0.01513672,0.9790039,-0.2255859,0.06640625,-0.2875977
0.25,2.0625,-1.1875,0.01513672,0,1.017578,-0.2255859,0.06640625,-0.2875977
3.875,2.625,-1.3125,0.02685547,0.02294922,0.8969727,-0.2299805,0.06884766,-0.2817383
2.625,4.5625,-1.8125,0.01904297,0.01513672,0.9438477,-0.2299805,0.06884766,-0.2817383
2.875,3.25,-1.6875,0.04638672,0.01513672,0.9907227,-0.2299805,0.06884766,-0.2817383
4.9375,4.4375,-2.1875,0.03466797,0,0.9672852,-0.2299805,0.06884766,-0.2817383
3.5,5.4375,-2,0.03857422,0.01904297,0.9086914,-0.2246094,0.0703125,-0.2832031
5.125,5.5,-3.1875,0,0.01123047,0.9165039,-0.2246094,0.0703125,-0.2832031
4.4375,5.0625,-3,-0.01513672,0.01513672,0.9594727,-0.2246094,0.0703125,-0.2832031
4.5625,5.625,-2.5625,-0.007324219,0.01513672,0.9516602,-0.222168,0.06298828,-0.2875977
5.0625,5.375,-2.5625,-0.06201172,0.003417969,0.9633789,-0.222168,0.06298828,-0.2875977
4.4375,5,-2.5625,-0.05029297,0.003417969,0.9594727,-0.222168,0.06298828,-0.2875977
4.5625,6.0625,-2.375,-0.06982422,0.01123047,0.9516602,-0.2314453,0.07128906,-0.2802734
3.375,5.8125,-1.875,-0.06591797,0.01123047,0.9165039,-0.2314453,0.07128906,-0.2802734
4.5,4.625,-1.3125,-0.05810547,0.01123047,0.9243164,-0.2314453,0.07128906,-0.2802734
3.6875,5.0625,-0.8125,-0.07763672,0.01513672,0.9321289,-0.2314453,0.07128906,-0.2802734
4.125,4.125,-1.0625,-0.06201172,0.03076172,0.9868164,-0.2231445,0.07128906,-0.277832
3.0625,5.25,-0.625,-0.04638672,0.02685547,0.9477539,-0.2231445,0.07128906,-0.277832
4.4375,4.25,-1.125,-0.04248047,0,0.9555664,-0.2231445,0.07128906,-0.277832
3.0625,4.375,-1.5,-0.03857422,-0.01513672,0.9711914,-0.2280273,0.06640625,-0.2817383
4.5,5.125,-1.5,-0.04638672,0.01513672,0.9711914,-0.2280273,0.06640625,-0.2817383
4.3125,5.875,-2.1875,-0.06201172,0.03076172,0.9438477,-0.2280273,0.06640625,-0.2817383
4.4375,5.5625,-2.5,-0.05810547,0,0.9360352,-0.2338867,0.06640625,-0.2802734
3.9375,4.9375,-2.25,-0.07763672,0.05419922,0.9399414,-0.2338867,0.06640625,-0.2802734
5.0625,5.0625,-2.625,-0.05419922,0.02685547,0.9360352,-0.2338867,0.06640625,-0.2802734
3.8125,4.125,-2.9375,-0.06591797,0.03857422,0.9829102,-0.2338867,0.06640625,-0.2802734
3.875,2.125,-2.5625,-0.05810547,0.01513672,0.9829102,-0.2338867,0.06640625,-0.2802734
2.375,3.1875,-2.375,-0.06591797,0.03857422,0.9555664,-0.2338867,0.06640625,-0.2802734
2.4375,2.5625,-2.25,-0.05419922,0.02294922,0.9399414,-0.2338867,0.06640625,-0.2802734
2.3125,1.5,-2.875,-0.05029297,0.01513672,0.9672852,-0.2348633,0.06201172,-0.2802734
1.5625,1.1875,-2.25,-0.07763672,0.01513672,1.005859,-0.2348633,0.06201172,-0.2802734
1,0.1875,-1.875,-0.05810547,0.01513672,1.005859,-0.2348633,0.06201172,-0.2802734
1.4375,1.9375,-2.5,-0.05810547,0.02685547,1.001953,-0.2314453,0.0703125,-0.2861328
-0.375,1.9375,-1.5,-0.09716797,0.05029297,0.9633789,-0.2314453,0.0703125,-0.2861328
1.4375,0.625,-1.6875,-0.06982422,0.03466797,0.9985352,-0.2314453,0.0703125,-0.2861328
0.5625,2.1875,-1.1875,-0.06591797,0.01513672,0.9946289,-0.2314453,0.0703125,-0.2861328
1.25,1.0625,-1.5,-0.09326172,-0.007324219,1.001953,-0.2314453,0.0703125,-0.2861328
1.3125,0.4375,-1.5,-0.1166992,0.01513672,1.044922,-0.2314453,0.0703125,-0.2861328
0.75,1.5,-0.6875,-0.06591797,-0.003417969,1.005859,-0.2314453,0.0703125,-0.2861328
2,1.9375,-1,-0.09716797,0.03076172,0.9829102,-0.2382813,0.06445313,-0.2695313
1.375,2.1875,0.25,-0.1245117,0.04248047,0.9711914,-0.2382813,0.06445313,-0.2695313
2.25,2.75,-0.25,-0.07373047,-0.01123047,0.9360352,-0.2382813,0.06445313,-0.2695313
-1.25,1.0625,0.125,-0.07763672,0.06591797,0.9829102,-0.2431641,0.06445313,-0.2651367
3,1.25,0.6875,-0.06982422,0.08544922,0.8618164,-0.2431641,0.06445313,-0.2651367
-2.75,5.875,0.25,-0.02685547,0.03466797,0.8305664,-0.2431641,0.06445313,-0.2651367
0.8125,0,0.625,-0.06982422,0.04248047,0.9555664,-0.2382813,0.06201172,-0.2734375
-1.0625,-0.3125,1,-0.05419922,0.003417969,1.111328,-0.2382813,0.06201172,-0.2734375
0.8125,0.3125,-0.625,0.01123047,-0.02685547,1.146484,-0.2382813,0.06201172,-0.2734375
0.75,-2.1875,0.0625,-0.08154297,-0.04638672,1.193359,-0.2382813,0.06201172,-0.2734375
3.125,-4.25,0.0625,-0.08935547,-0.03466797,1.248047,-0.246582,0.06640625,-0.2651367
1.25,-2.3125,1.375,-0.02294922,0.01513672,1.138672,-0.246582,0.06640625,-0.2651367
5.4375,-0.9375,1,-0.1323242,0,0.9633789,-0.246582,0.06640625,-0.2651367
2.375,-1.8125,1.4375,-0.128418,0.05029297,0.8969727,-0.2441406,0.06787109,-0.2666016
4.0625,-5.375,1.625,-0.175293,0.06201172,0.8735352,-0.2441406,0.06787109,-0.2666016
1.875,-5.0625,1.3125,-0.1674805,0.08544922,0.7680664,-0.2441406,0.06787109,-0.2666016
5.3125,-12.0625,0.75,-0.159668,0.1049805,0.8188477,-0.2441406,0.06445313,-0.2734375
1.0625,-14.5625,0.6875,-0.07763672,0.06591797,0.8383789,-0.2441406,0.06445313,-0.2734375
5.125,-17.875,-0.5,0.04248047,0.05419922,0.9516602,-0.2441406,0.06445313,-0.2734375
2.9375,-19.8125,-2.5625,0.07373047,-0.04638672,1.103516,-0.2441406,0.06445313,-0.2734375
6.125,-23.375,-3.1875,0.1323242,0.003417969,1.158203,-0.2431641,0.05957031,-0.2636719
7.5,-25.625,-5.375,0.1323242,-0.003417969,1.138672,-0.2431641,0.05957031,-0.2636719
7.625,-26.25,-6.4375,0.1518555,0.01123047,1.076172,-0.2431641,0.05957031,-0.2636719
11.0625,-28.5,-7.9375,0.1323242,0,1.001953,-0.2490234,0.06787109,-0.2734375
10,-30.75,-9.0625,0.04638672,0.05419922,0.9438477,-0.2490234,0.06787109,-0.2734375
12.625,-37.1875,-11.5,0.03466797,0.06982422,0.8969727,-0.2490234,0.06787109,-0.2734375
13.375,-39.1875,-13.6875,0.01904297,0.06591797,0.9165039,-0.2382813,0.06640625,-0.2734375
15.4375,-38.5625,-15.5625,-0.08935547,0.03857422,1.001953,-0.2382813,0.06640625,-0.2734375
11.6875,-40,-15.5,-0.04248047,0.03076172,1.029297,-0.2382813,0.06640625,-0.2734375
13.0625,-35.75,-14,-0.03857422,-0.02294922,1.052734,-0.2382813,0.06640625,-0.2734375
11.1875,-28.6875,-14.125,-0.04638672,-0.04638672,1.103516,-0.2382813,0.06640625,-0.2734375
12.3125,-23.6875,-13.0625,-0.09326172,-0.07763672,1.115234,-0.2382813,0.06640625,-0.2734375
10,-18.4375,-12.5,-0.08544922,-0.05810547,1.126953,-0.2382813,0.06640625,-0.2734375
8.9375,-8.875,-11.5,0.1245117,-0.03076172,1.044922,-0.2397461,0.07226563,-0.2651367
9.375,10.8125,-14,0.2416992,-0.03466797,1.048828,-0.2397461,0.07226563,-0.2651367
13.9375,36.875,-19.75,0.3701172,-0.04638672,1.072266,-0.2397461,0.07226563,-0.2651367
22.25,69.0625,-30.5,0.3818359,-0.237793,1.232422,-0.2358398,0.07568359,-0.2680664
33.4375,120.5,-48,0.3974609,-0.2924805,1.216797,-0.2358398,0.07568359,-0.2680664
49.5,165.375,-65.75,0.01513672,-0.237793,1.380371,-0.2358398,0.07568359,-0.2680664
41.125,209.0625,-73.3125,0.3120117,0.05029297,1.591309,-0.2358398,0.07568359,-0.2680664
43.1875,278.8125,-73.25,0.4716797,-0.03076172,1.813477,-0.2358398,0.07568359,-0.2680664
32.9375,366.3125,-74.4375,0.6279297,-0.253418,1.993164,-0.2358398,0.07568359,-0.2680664
41.25,473.0625,-71.1875,0.01904297,-0.9008789,1.805664,-0.2358398,0.07568359,-0.2680664
80.25,551.4375,-64.3125,-0.4169922,-1.009766,1.907227,-0.1870117,0.06542969,-0.2788086
73.375,611.5625,-61.0625,-0.7836914,-0.9477539,1.950195,-0.1870117,0.06542969,-0.2788086
100.375,632.5625,-69.8125,-1.672852,-1.259766,2.687012,-0.1870117,0.06542969,-0.2788086
108.75,602.25,-68.375,-2.047363,-0.5146484,2.609375,-0.140625,0.05957031,-0.2944336
101.5,655.625,-100.0625,0.2573242,-0.2924805,2.632813,-0.140625,0.05957031,-0.2944336
100.5,668.75,-108.75,-1.754883,-0.02685547,1.513184,-0.140625,0.05957031,-0.2944336
29.5,462.75,-99.5,-4.317871,0.07763672,1.754883,-0.08691406,0.05371094,-0.3071289
-14.3125,266.1875,-118.1875,-3.962891,0.5263672,2.382813,-0.08691406,0.05371094,-0.3071289
-29.9375,87.5625,-148.75,-3.455566,0.1049805,2.929199,-0.08691406,0.05371094,-0.3071289
-17.375,-11.875,-161.5,-2.464844,-0.2338867,2.921387,-0.08691406,0.05371094,-0.3071289
4.4375,-56.125,-170.625,-1.626465,-0.08154297,2.390625,-0.04638672,0.05615234,-0.2983398
14.8125,-73.9375,-179.1875,-1.395996,-0.01904297,2.109863,-0.04638672,0.05615234,-0.2983398
28.1875,-73.3125,-179.8125,-1.115234,0.1049805,1.860352,-0.04638672,0.05615234,-0.2983398
16.25,-54.125,-179.8125,-0.8657227,0.3544922,1.36084,-0.01611328,0.05859375,-0.3012695
18.125,-34.5,-178.75,-0.8383789,0.4130859,1.115234,-0.01611328,0.05859375,-0.3012695
13.0625,-14.0625,-172.375,-0.8188477,0.3974609,0.9633789,-0.01611328,0.05859375,-0.3012695
8.25,8.8125,-168.0625,-0.7016602,0.4404297,0.8344727,0.01269531,0.05273438,-0.2973633
13.0625,27.8125,-165.5,-0.6665039,0.4482422,0.7485352,0.01269531,0.05273438,-0.2973633
15.5,45.5625,-162.8125,-0.5810547,0.4912109,0.7368164,0.01269531,0.05273438,-0.2973633
14.3125,63.875,-158.375,-0.4404297,0.5185547,0.7641602,0.01269531,0.05273438,-0.2973633
